key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2380,"狂熱戰場","身處狂熱的戰場之中，攻擊所造成的傷害提高，受到攻擊的傷害減少",15267,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,False,False,False,30,0,False,0,False,False,0,0,False
2381,"移動命令：前","被下達了移動命令，效果結束時會向前方移動",15774,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
2382,"移動命令：後","被下達了移動命令，效果結束時會向後方移動",15775,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
2383,"移動命令：左","被下達了移動命令，效果結束時會向左方移動",15776,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
2384,"移動命令：右","被下達了移動命令，效果結束時會向右方移動",15777,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
2385,"吸引波動雲","會將波動雲吸引過來",15283,0,1,1,16,246,False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
2386,"暗之荊棘","被暗之荊棘纏住，體力會逐漸減少",15601,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,False,False,False,100,1,False,0,False,False,0,0,False
2387,"波動的詛咒","受到了波動的詛咒，效果結束時身體會被控制，使出波動炮",15284,0,1,2,17,245,False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
2388,"嘔吐","想要嘔吐，攻擊所造成的傷害降低，體力最大值降低",15274,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,False,False,False,-10,0,False,0,False,False,0,0,False
2389,"出血","無屬性持續傷害，體力逐漸流失",15530,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,False,False,True,10,0,False,0,False,False,0,0,False
2390,"滯空","高度提高",15683,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,False,True,False,0,12,True,0,False,False,0,0,False
2391,"加重","移動速度降低",15002,0,1,2,4,6,False,False,False,False,False,False,False,False,False,200,False,False,False,0,1,False,0,False,False,0,0,False
2392,"閃雷彈","下次發動戰技造成的傷害提高",14886,0,149,1,16,0,False,False,False,False,False,False,False,False,False,0,False,False,False,20,0,True,0,False,False,0,0,False
2393,"","",0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,False,True,False,0,20,False,0,False,False,0,0,False
2394,"ダメージ上昇","與ダメージが上昇した狀態。",15519,0,1,1,16,204,False,False,False,False,False,False,False,True,True,100,False,False,False,50,0,False,0,False,False,0,0,False
2395,"被ダメージ低下","受けるダメージが軽減される狀態。",15021,0,1,1,16,205,False,False,False,False,False,False,False,True,True,100,False,False,False,-50,0,False,0,False,False,0,0,False
2396,"無法使用極限技","無法使用極限技",15275,0,1,2,17,0,False,False,False,False,False,False,False,True,True,0,False,False,False,0,19,True,0,False,False,0,24,False
2397,"","",0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,False,True,False,0,28,True,0,False,False,0,0,False
2398,"體力恢復無效","無法恢復體力",15851,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,30,False
2399,"出血","無屬性持續傷害，體力逐漸流失",15530,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,False,False,True,10,0,False,0,False,False,0,0,False
2400,"孤獨感","仲間から離れると恐慌狀態になる。",15649,0,1,2,17,0,False,False,False,False,False,False,False,False,False,100,False,False,False,538,0,False,0,False,False,0,0,False
2401,"火傷","火屬性持續傷害，體力逐漸流失",15524,0,1,2,17,0,False,False,False,False,False,False,False,False,False,10,False,False,False,10,0,False,0,False,False,0,0,False
2402,"迴避率上升","迴避率提高",15062,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
2403,"迴避率下降","迴避率降低",15063,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,False,False,False,-10,0,False,0,False,False,0,0,False
2404,"傷害降低","攻擊所造成的傷害降低",15520,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,False,False,False,-10,0,False,0,False,False,0,0,False
2405,"不受控制","脫離了控制，隨著檔數的增加，攻擊所造成的傷害提高",17221,8,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,5,0,False,0,False,False,0,23,False
2406,"電棘屏障","能夠發動雷屬性反擊，偶爾會追加眩暈效果",15502,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,False,False,False,100,0,False,0,False,False,0,0,False
2407,"拘束","無法做出任何行動",15545,0,1,2,17,0,True,False,True,True,False,False,False,True,False,100,False,False,False,0,12,False,0,False,False,0,0,False
2408,"擊倒","被擊倒在地，無法移動或發動技能",15044,0,1,2,3,0,True,False,True,False,False,False,False,True,False,100,False,False,False,0,4,False,0,False,False,0,0,False
2409,"殲滅程序A","針對團隊A進行了戰鬥特化的狀態，團隊A以外的玩家無法造成傷害",15277,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,False,False,False,0,0,False,0,False,False,0,0,False
2410,"殲滅程序B","針對團隊B進行了戰鬥特化的狀態，團隊B以外的玩家無法造成傷害",15278,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,False,False,False,0,0,False,0,False,False,0,0,False
2411,"殲滅程序C","針對團隊C進行了戰鬥特化的狀態，團隊C以外的玩家無法造成傷害",15279,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,False,False,False,0,0,False,0,False,False,0,0,False
2412,"保護","正在保護特定的對象",12501,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,False,False,False,0,0,True,0,False,False,0,0,False
2413,"被保護","正處於特定對象的保護下",12502,0,20,1,16,0,False,False,False,False,False,False,False,False,False,100,False,False,False,0,0,True,0,False,False,0,35,False
2414,"","",15545,0,1,2,17,210,True,False,True,True,False,False,False,True,False,100,False,True,False,0,4,False,0,False,False,0,0,False
2415,"無法轉換特職","無法轉換為其他職業和特職",16236,0,1,2,17,0,False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
2416,"光之大解放","釋放自身積累的光之力，與暗之力形成抗衡",15988,0,1,1,16,117,True,False,True,True,False,False,False,True,False,200,False,False,False,0,4,True,0,False,False,0,0,False
2417,"","",0,0,1,1,16,0,True,False,True,True,False,False,False,True,False,200,False,True,False,0,4,True,0,False,False,0,0,False
2418,"洞察","慎重提純、大膽提純的收藏價值上升量提升",16018,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
2419,"影僕從","影子被支配，會於特定時間在腳下出現影僕從",15325,0,1,2,17,217,False,False,False,False,False,False,False,False,False,199,False,False,False,0,0,True,0,False,False,0,0,False
2420,"影僕從","影子被支配，會於特定時間在腳下出現影僕從",15325,0,1,2,17,218,False,False,False,False,False,False,False,False,False,199,False,False,False,0,0,True,0,False,False,0,0,False
2421,"影僕從","影子被支配，會於特定時間在腳下出現影僕從",15325,0,1,2,17,219,False,False,False,False,False,False,False,False,False,199,False,False,False,0,0,True,0,False,False,0,0,False
2422,"影僕從","影子被支配，會於特定時間在腳下出現影僕從",15325,0,1,2,17,220,False,False,False,False,False,False,False,False,False,199,False,False,False,0,0,True,0,False,False,0,0,False
2423,"影之替身","出現了影之替身<hex:02100103>影之替身受到攻擊時，自身也會受到傷害",15326,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,True,0,False,False,0,0,False
2424,"離別之鎖","接近鎖鏈連接的同伴時受到的傷害增加",15327,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,False,False,False,0,0,True,0,False,False,0,0,False
2425,"束縛之鎖","遠離鎖鏈連接的同伴時受到的傷害增加",15328,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,False,False,False,0,0,True,0,False,False,0,0,False
2426,"","",0,0,1,2,17,0,True,False,True,True,False,False,False,True,True,200,False,True,False,0,0,False,0,False,False,0,0,False
2427,"","",0,0,1,2,17,0,True,False,True,True,False,False,False,True,True,200,False,True,False,0,0,False,0,False,False,0,0,False
2428,"","",0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,False,True,False,0,0,False,0,False,False,0,0,False
2429,"","",0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,False,True,False,0,0,False,0,False,False,0,0,False
2430,"彷徨咒詛：擊退","受到了彷徨的詛咒，詛咒發動時會被擊退",15281,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,True,0,False,False,0,0,False
2431,"彷徨咒詛：吸引","受到了彷徨的詛咒，詛咒發動時會被吸引",15282,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,True,0,False,False,0,0,False
2432,"出血","無屬性持續傷害，體力逐漸流失",15530,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
2433,"傷害提高","攻擊所造成的傷害提高",17061,8,1,1,16,0,False,False,False,False,False,False,False,True,True,0,False,False,False,20,0,False,0,False,False,0,0,False
2434,"勝負師的藥","迴避率提高，暴擊發動率提高，直擊發動率提高",16611,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,False,False,False,11,0,False,0,False,False,0,0,False
2435,"賢者的藥","防禦力增強，攻擊所造成的傷害提高，體力最大值提高",16612,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,False,False,False,25,29,False,0,False,False,0,19,False
2436,"劍豪的藥","防禦力增強，攻擊所造成的傷害提高，體力最大值提高",16613,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,False,False,False,60,29,False,0,False,False,0,0,False
2437,"弓聖的藥","防禦力增強，攻擊所造成的傷害提高，體力最大值提高",16614,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,False,False,False,60,29,False,0,False,False,0,0,False
2438,"豪傑的藥","防禦力增強，攻擊所造成的傷害提高，體力最大值提高",16615,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,False,False,False,40,29,False,0,False,False,0,0,False
2439,"聖人的藥","防禦力增強，攻擊所造成的傷害提高，體力最大值提高",16616,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,False,False,False,25,29,False,0,False,False,0,0,False
2440,"失傳耀星","體力逐漸減少",16617,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,False,False,False,100,0,False,0,False,False,0,0,False
2441,"失傳破甲","受到攻擊的傷害增加",16618,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,False,False,False,10,0,False,0,False,False,0,0,False
2442,"失落武裝解除","攻擊造成的傷害降低",10404,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,False,False,False,-10,0,False,0,False,False,0,0,False
2443,"失傳乙太之盾","減輕所受到的傷害",16620,0,1,1,16,0,False,False,False,False,False,False,False,False,False,50,False,False,False,-30,0,False,0,False,False,0,0,False
2444,"失傳速度之星","攻擊所造成的傷害提高，暴擊發動率提高，自動攻擊間隔縮短，同時戰技與魔法的詠唱及複唱時間也會縮短",16621,0,1,1,16,0,False,False,False,False,False,False,False,False,False,50,False,False,False,10,31,False,0,False,False,0,0,False
2445,"劍型","以劍為主進行攻擊",15315,0,1,1,16,101,False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
2446,"盾型","以盾為主進行攻擊",15316,0,1,1,16,268,False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
2447,"質量轉換","將質量進行轉換，重物變輕，輕物變重",15317,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
2448,"蓄力","積攢力量，下一次發動的技能威力上升",15318,0,1,1,16,0,False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
2449,"復活限制","無法接受部分復活效果",15959,0,1,2,17,0,False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
2450,"模仿","模仿對手的行動，對於物理攻擊將進行物理反擊，對於魔法攻擊將進行魔法反擊",15300,0,1,1,16,254,False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
2451,"爆印","被刻上了爆印，效果結束時會以自己為中心引發爆炸",15302,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
2452,"回返","受到時魔法回返的影響，會在時空中留下痕跡<hex:02100103>倒數計時結束時會陷入眩暈，並強制移動至留有痕跡的位置",15304,0,0,2,0,0,False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
2453,"強回返","受到時魔法強回返的影響，會在時空中留下痕跡<hex:02100103>倒數計時結束時會被附加回返狀態",15314,0,0,2,0,0,False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
