key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
596421,0,1,2,0,0,716,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我是在2年前從戈恩要塞搬過來的。<hex:02100103>即使到了現在，看到那個焚燒殆盡的廢墟依然感到很痛苦。","0","0"
596422,0,1,2,0,0,5533,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我討厭透過樹葉漏下來的天空的光……<hex:02100103>因為會讓我想起襲擊了戈恩要塞的食罪靈們的白色身姿。","0","0"
596423,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"戈恩要塞出身的人正在討論重建計劃。<hex:02100103>森林外面也有很多去學習工藝的夥伴，<hex:02100103>我會在這個村子裡尋找自己力所能及的事。","0","0"
596424,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"讓我看看，你們是不是，命定之人……","0","0"
596425,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"被引導而來之人……<hex:02100103>點燈之地……<hex:02100103>你們已經，去過了嗎？","0","0"
596426,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"上古之人，保護鰭人，帶來繁榮……<hex:02100103>你們也是，一樣的話，就會受到引導。<hex:02100103>我們會來，分辨。","0","0"
596427,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"果然你們就是，<hex:02100103>受上古之人引導而來，的人啊……","0","0"
596428,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你是……旅行者嗎？<hex:02100103>不介意的話，就在牧場好好轉轉吧。","0","0"
596429,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"珂露西亞島感覺如何啊？<hex:02100103>騎乘阿馬羅應該也已經習慣了吧？","0","0"
596430,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你知道大海啊。<hex:02100103>雖然夜裡的黑暗被比作天上的無光之海……<hex:02100103>不過這種比喻不覺得很奇怪嗎？","0","0"
596431,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你最近看起來很忙啊？<hex:02100103>雖然為了這裡而努力是好事，<hex:02100103>不過還請注意保重身體。","0","0"
596432,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不好了！","0","0"
596433,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你的活躍表現我已經看到了。<hex:02100103>包括我們在內的許多人都被你救了。<hex:02100103>真的是非常地感謝。","0","0"
596434,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你回來啦。<hex:02100103>大家都很擔心你。<hex:02100103>身體不要緊了吧？","0","0"
596435,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"水晶公的事就拜託你了。<hex:02100103>那位大人溫柔的笑顏<hex:02100103>總是能為我們帶來希望。","0","0"
596436,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"路上多加小心。<hex:02100103>萬不得已的時候，我們會帶著阿馬羅<hex:02100103>去迎接你們的。","0","0"
596437,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"即使奪回了黑夜，<hex:02100103>你依然是這麼繁忙啊。<hex:02100103>看到你樂在其中的樣子，水晶公似乎也很高興。","0","0"
596438,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我還會……繼續…………努力的…………","0","0"
596439,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀，你回來啦！<hex:02100103>塔塔露他們還好嗎？","我想為不斷變化的游末邦<hex:02100103>出一份力，<hex:02100103>因此決定留在這裡。","……在此期間，我終於完成了身為畫家的職責。<hex:02100103>還受了採夫婦不少照顧……<hex:02100103>希望今後我也可以為奮鬥的他們帶去活力。"
596440,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"呀？！<hex:022903EB0203>？！<hex:02100103>你什麼時候回來的！","不過來得正好。<hex:02100103>……要不要去跟哈爾裡克打聲招呼啊？<hex:02100103>相信你也一定會感到吃驚的！","就算諸事不順，只要不放棄，<hex:02100103>我始終相信……會有奇蹟發生的。<hex:02100103>他也是，你也是……相信嘎埠也一定是！"
596441,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀，你回來啦。<hex:02100103>看這個樣子，似乎沒有必要<hex:02100103>立刻回到塔塔露他們的身邊啊……","不過這對我來說倒是好事。<hex:02100103>畢竟好不容易才跟法諾村建立了合作關係。<hex:02100103>我想再多調查一些跟隆卡文明和這個世界有關的事……","……那是愛梅特賽爾克的臨終遺言。<hex:02100103>不應該只由你一個人來背負。"
596442,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哦，怎麼了？<hex:02100103>如果想進我的商隊的話非常歡迎哦！","0","0"
596443,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"順利到達了。<hex:02100103>雖然在那邊發生了很多事……<hex:02100103>總之一路辛苦了。","0","0"
596444,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"由於黑夜回歸，各地的需求也都發生了變化……我快忙死了。<hex:02100103>而且在黑暗中移動伴隨著意想不到的危險。<hex:02100103>……可是漫天的繁星真是不錯。","0","0"
596445,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"喂喂……<hex:02100103>我看見游末邦軍來到了水晶都……<hex:02100103>究竟發生了什麼事？","0","0"
596446,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"可惡！<hex:02100103>食罪靈來了……而且數量非常多！<hex:02100103>雖然我無法戰鬥，不過可以幫忙搬運物資！","0","0"
596447,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我看到了你在前線與食罪靈戰鬥的情形。<hex:02100103>你實在是太厲害了……","0","0"
596448,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"什麼！喂……<hex:02100103>你……已經可以下地行走了嗎？！","0","0"
596449,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"說到擔心，阿莉塞等人也是一樣的。<hex:02100103>之前從安穆·艾蘭拉回來的時候，<hex:02100103>就一臉嚴峻的表情……不過這次程度更甚。","0","0"
596450,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我在與各地進行交易的同時，<hex:02100103>是不是也應該鼓勵一下他們不用擔心呢……<hex:02100103>畢竟如果身邊的人都如此消沉的話，你們也沒幹勁吧？","0","0"
596451,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哇啊！<hex:02100103>看起來很有精神嘛！<hex:02100103>嘿嘿，真懷念和你一起在沙漠旅行的日子啊！","0","0"
596452,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀哎呀……呵呵呵……<hex:02100103>是哪裡不舒服嗎？","0","0"
596453,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"呵呵呵……在黑夜裡別太興奮了，小心受傷哦？<hex:02100103>剛才也有一個調皮孩子不聽話結果擦傷了，<hex:02100103>於是我便給他抹了……刺激性非常強的藥……","0","0"
596454,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"呵呵呵……<hex:02100103>是不是又想喝很苦的藥了呢？","0","0"
596455,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"食罪靈襲擊雷克蘭德…………<hex:02100103>得馬上準備接收傷者的體制才行……","0","0"
596456,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"放心吧，我一定會救助傷者的……<hex:02100103>我絕對……不會讓這個醫療館出現犧牲者的……","0","0"
596457,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊啊……啊啊……<hex:02100103>太好了……我都擔心死了！","0","0"
596458,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"雖然很想為你提供強身健體的藥……<hex:02100103>不過在不確定影響的情況下，這樣做是很危險的……","雖然很不甘心……<hex:02100103>不過最後還是要靠祈禱……<hex:02100103>希望你，大家，還有水晶公……都能夠健健康康的。","0"
596459,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀……要喝強身健體的藥嗎？<hex:02100103>為了讓救助過的水晶公喝下，你可以拿去哦！<hex:02100103>就是……氣味有點可怕……","0","0"
596460,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀哎呀……看到你充滿活力的樣子我好開心……<hex:02100103>要是感到不舒服的話記得立刻來找我啊……<hex:02100103>我會拿來令你懷疑人生的藥給你喝的……呵呵呵。","0","0"
596461,0,1,2,2,0,0,0,0,1,1,1,0,0,0,0,7,0,False,False,False,"嗷嗷嗷！","好像在說「最喜歡奶了，謝謝你」。","0"
596462,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"隨時歡迎新人的加入。<hex:02100103>只要人動起來，就會產生物流……<hex:02100103>物流的不斷興盛，與水晶都的繁榮發展密切相關……","0","0"
596463,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"大家的喜悅，只是在這裡看著都能切身感受到。<hex:02100103>對於我來說，同胞的笑容就是最大的喜悅。","0","0"
596464,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"游末邦軍的駐紮啊……<hex:02100103>就在這裡盡量準備得周全一些吧。<hex:02100103>只要準備周全，即使發生了意外情況也可以有效應對……","0","0"
596465,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"與游末邦對立所帶來的影響雖然很大……<hex:02100103>不過煩惱是我們的工作。<hex:02100103>你還是像往常一樣進行交易即可。","0","0"
596466,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"前所未有的數量的食罪靈……<hex:02100103>如果要奔赴戰場的話，千萬不要忘記把藥準備好。<hex:02100103>裝備的修理和調整也要準備妥當。","0","0"
596467,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"醫藥品的銷量變得非常好，<hex:02100103>相對地，食物和衣服的交易量減少……<hex:02100103>……一想到那些不歸人，胸口就隱隱作痛……","0","0"
596468,0,1,0,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"……與游末邦交流過之後……<hex:02100103>…………了解到要想覺醒……果然還是需要當地沒有的藥……","0","0"
596469,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"看起來情況非常不妙啊。<hex:02100103>如果沒有好好休息的時間的話，<hex:02100103>至少買點暖和的飲品帶著……","0","0"
596470,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"做好奔赴戰場的準備了嗎？<hex:02100103>哪怕是一些細節問題，如果有什麼在意的最好趕緊解決掉……<hex:02100103>水晶公的事就拜託了……","0","0"
596471,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"有越來越多的傢伙開始向店員詢問<hex:02100103>暗之戰士買過的東西……<hex:02100103>說是想跟自己憧憬的人買一樣的東西。","當然我們不會輕易告訴他們。<hex:02100103>畢竟暗之戰士是我們重要的夥伴，<hex:02100103>也是重要的交易對象之一。","0"
596472,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"找到的裝置目前寄存在這裡！<hex:02100103>要使用嗎？","0","0"
596473,0,1,0,0,0,0,0,0,1,1,1,0,0,0,7,0,0,False,False,False,"感覺風景稍微有些晃動……<hex:02100103>傳送過來時的痕跡似乎還在。<hex:02100103>觸碰一下說不定就可以回到原初世界了。","0","0"
596474,0,1,1,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"要乘坐我培養的引以為傲的阿馬羅前往珂露西亞島嗎？<hex:02100103>即使遇到強力的海風依然可以平穩地飛行！","0","0"
596475,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"找水晶公有事嗎？<hex:02100103>那我帶你去觀星室吧。","0","0"
596476,0,1,1,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"要前往安穆·艾蘭嗎？<hex:02100103>我會為你安排對沙漠的風了如指掌的阿馬羅。","0","0"
596477,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"請乘坐這邊的電梯前往樹梢層。","0","0"
596478,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"要前往樹根層嗎？<hex:02100103>我帶你去電梯吧。","0","0"
596479,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"既然是你的請求，那麼隨時可以啟動大升降機。<hex:02100103>要前往斷崖上層的梯頂嗎？","0","0"
596480,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"由我來負責指引大家前往大升降機。<hex:02100103>如果要前往斷崖下層的梯底的話，<hex:02100103>我這就與下面聯絡，讓大升降機運作起來！","0","0"
596481,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"要前往黑風海嗎？<hex:02100103>……哎呀，我只會把船開到近海。<hex:02100103>海底人的住處太可怕了，實在不敢靠近。","0","0"
596482,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"要飛到水晶都嗎？<hex:02100103>如果是擁有強力翅膀的阿馬羅的話，即使遇到了獨行食罪靈，<hex:02100103>應該也可以甩得掉吧。","0","0"
596483,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"首先我希望你能與阿爾菲諾和阿莉塞二人會合。<hex:02100103>在此過程中相信你一定可以看到<hex:02100103>諾弗蘭特目前所處的狀況。","如果有事要去原初世界的話，可以找菲奧·烏兒，<hex:02100103>不過如果是你的話，應該可以往來於兩個世界之間。","那裡的魔器是連接兩個地方的東西……<hex:02100103>只要你去觸碰一下，應該就可以<hex:02100103>傳送到原初世界的那個裝置那裡。"
596484,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊啊，你該不會是因為擔心這裡，<hex:02100103>所以特意回來的吧……<hex:02100103>放心吧，這邊一切都很好。","我反倒是更擔心你。<hex:02100103>伊爾美格的妖靈們擁有不同於人類的感知……<hex:02100103>從不錯的鄰居搖身一變成為可怕的威脅的情況也不在少數。","希望你能平安達成目的回來。<hex:02100103>為了到時候你可以回到這裡好好歇一歇，<hex:02100103>我也會好好保護這個城市的。"
596485,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"……那是桑克瑞德被召喚到這裡時的事。<hex:02100103>他在得知這裡是第一世界的時候，說了這麼一句話……<hex:02100103>「你認識敏菲利亞嗎？」。","或許這個名字就是他前進的動力吧。<hex:02100103>這種事我也不好插嘴，只能默默地看著，<hex:02100103>只是期盼著此次旅行的結局不要太壞。","0"
596486,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"游末邦的狀況就倚仗著魔器和協助者，<hex:02100103>這邊也適當把握著。<hex:02100103>萬不得已的時候會派出救援，總之要多加小心……","0","0"
596487,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"既然待在這片土地上，自然避免不了被妖靈戲弄。<hex:02100103>於里昂熱那邊出現麻煩的時候，<hex:02100103>也是遭受了各種無情的惡作劇乃至危險。","那傢伙就一直住在那種地方……<hex:02100103>雖然也是商量之後的結果，<hex:02100103>但老實說，那份寬容真不是一般人能做到的……","0"
596488,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊……這個……那個……<hex:02100103>如果是拜託你去什麼地方的話還好，<hex:02100103>要是讓你一同前往，請務必要小心……","因為可能會被困到某處再也回不來了，<hex:02100103> 這是之前於里昂熱告訴我的……","0"
596489,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"有人拜託我去把被大風吹走<hex:02100103>掛在了樹上的花飾拿回來。<hex:02100103>這種時候，如果我也可以跳得很高的話……","0","0"
596490,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我是被委託了把沒有木紋的木板拿來。<hex:02100103>……世上存在這樣的東西嗎？","0","0"
596491,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"見到阿莉塞了嗎？<hex:02100103>雖然我也很想親眼見證這令人感動的重逢，<hex:02100103>不過要是因此導致那孩子不能真實地表達自己就不好了！","0","0"
596492,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"咦？<hex:02100103>你沒跟阿莉塞在一起嗎？","0","0"
596493,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"來到水晶都之後，感覺安穆·艾蘭的琥珀色大地<hex:02100103>就像是很遙遠的東西似的。<hex:02100103>不過天空的顏色倒是都一樣……啊。","0","0"
596494,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我會全力進行石板的解讀。<hex:02100103>……話雖如此，不過還是應該會花些時間。","隆卡帝國是一個巨大的國家，曾經擁有著出色的魔法文明。<hex:02100103>不過與其語言相關的資料卻非常少。","應該說是因為光之泛濫和之後發生的混亂<hex:02100103>導致基本上都消失了……<hex:02100103>那種惋惜的心情，不是一句可惜就能表達的……"
596495,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"魔女瑪托雅被召喚到這裡之後，<hex:02100103>以驚人的速度閱覽了水晶都的珍貴藏書，<hex:02100103>早早便走訪了夜之民，開始了隆卡的調查。","然後2年前，她從大規模的食罪靈手中保護了夜之民，<hex:02100103>因此獲得了信任，開始把這裡當成了真正的據點。","……順便一提，關於那場戰鬥，偶爾來進行情報交換的我<hex:02100103>也在暗中幫了忙。<hex:02100103>因為沒有留在這裡的理由，所以便悄悄離開了。"
