key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2002748,"海風花的卷鬚",0,"",0,0,1,0,0,False,"",21662,0,3,1,69127,0,0,0
2002749,"特製助產繩",0,"",0,0,1,0,0,False,"",21672,0,1,1,69127,0,0,0
2002750,"古舊的袋子",0,"",0,0,1,0,0,False,"",26110,0,1,1,68965,0,0,0
2002751,"仙子油燈",0,"",0,0,1,0,0,False,"",22618,0,1,1,68966,0,0,0
2002752,"山羊角首飾",0,"",0,0,1,0,0,False,"",48469,0,1,1,68915,0,0,0
2002753,"市場的禮物",0,"",0,0,1,0,0,False,"",23001,0,1,1,69100,0,0,0
2002754,"果樹園的禮物",0,"",0,0,1,0,0,False,"",23001,0,1,1,69100,0,0,0
2002755,"大地資源部的禮物",0,"",0,0,1,0,0,False,"",23001,0,1,1,69100,0,0,0
2002756,"夜色藥水",0,"",0,0,1,0,0,False,"",20685,3140,2,1,69101,0,0,1
2002757,"臭臭彈",0,"",0,0,1,0,0,False,"",26015,1276,3,1,69051,3,0,4
2002758,"慰問三明治",0,"",0,0,1,0,0,False,"",24009,0,1,1,69103,0,0,0
2002759,"影椒",0,"",0,0,1,0,0,False,"",25007,1,99,1,0,0,0,0
2002760,"優質影椒",0,"",0,0,1,0,0,False,"",21458,1,99,1,0,0,0,0
2002761,"珂露西亞鼠尾草",0,"",0,0,1,0,0,False,"",25579,1,99,1,0,0,0,0
2002762,"珂露西亞廢材",0,"",0,0,1,0,0,False,"",22457,1,99,1,0,0,0,0
2002763,"珂露西亞優質廢材",0,"",0,0,1,0,0,False,"",22464,1,99,1,0,0,0,0
2002764,"棉雪樹的樹液",0,"",0,0,1,0,0,False,"",22637,1,99,1,0,0,0,0
2002765,"優質棉雪樹的樹液",0,"",0,0,1,0,0,False,"",22636,1,99,1,0,0,0,0
2002766,"沉沒的木材",0,"",0,0,1,0,0,False,"",22402,1,99,1,0,0,0,0
2002767,"仙子種子",0,"",0,0,1,0,0,False,"",27459,1,99,1,0,0,0,0
2002768,"洛克瓦之淚",0,"",0,0,1,0,0,False,"",25002,1,99,1,0,0,0,0
2002769,"優質洛克瓦之淚",0,"",0,0,1,0,0,False,"",25578,1,99,1,0,0,0,0
2002770,"隆卡蘆薈",0,"",0,0,1,0,0,False,"",22652,1,99,1,0,0,0,0
2002771,"睡夢藻",0,"",0,0,1,0,0,False,"",25225,1,99,1,0,0,0,0
2002772,"優質睡夢藻",0,"",0,0,1,0,0,False,"",25217,1,99,1,0,0,0,0
2002773,"安穆·艾蘭的乾枯木材",0,"",0,0,1,0,0,False,"",22414,1,99,1,0,0,0,0
2002774,"油菜籽",0,"",0,0,1,0,0,False,"",27451,1,99,1,0,0,0,0
2002775,"鼴靈之尾",0,"",0,0,1,0,0,False,"",25031,1,99,1,0,0,0,0
2002776,"優質鼴靈之尾",0,"",0,0,1,0,0,False,"",25028,1,99,1,0,0,0,0
2002777,"雷克蘭德橡木原木",0,"",0,0,1,0,0,False,"",22401,1,99,1,0,0,0,0
2002778,"優質的雷克蘭德橡木原木",0,"",0,0,1,0,0,False,"",22409,1,99,1,0,0,0,0
2002779,"菁靈香草",0,"",0,0,1,0,0,False,"",25224,1,99,1,0,0,0,0
2002780,"湖藻",0,"",0,0,1,0,0,False,"",25225,1,99,1,0,0,0,0
2002781,"湖藻嫩芽",0,"",0,0,1,0,0,False,"",25217,1,99,1,0,0,0,0
2002782,"綠磷鋁石原石",0,"",0,0,1,0,0,False,"",21224,1,99,1,0,0,0,0
2002783,"大顆綠磷鋁石原石",0,"",0,0,1,0,0,False,"",21228,1,99,1,0,0,0,0
2002784,"珂露西亞廢石",0,"",0,0,1,0,0,False,"",21455,1,99,1,0,0,0,0
2002785,"珂露西亞鐵礦",0,"",0,0,1,0,0,False,"",21202,1,99,1,0,0,0,0
2002786,"珂露西亞優質鐵礦",0,"",0,0,1,0,0,False,"",21205,1,99,1,0,0,0,0
2002787,"孚布特石材",0,"",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2002788,"孚布特優質石材",0,"",0,0,1,0,0,False,"",21470,1,99,1,0,0,0,0
2002789,"粉色藍寶石原石",0,"",0,0,1,0,0,False,"",21225,1,99,1,0,0,0,0
2002790,"伊爾美格結晶片",0,"",0,0,1,0,0,False,"",21291,1,99,1,0,0,0,0
2002791,"汙染的砂礫",0,"",0,0,1,0,0,False,"",21456,1,99,1,0,0,0,0
2002792,"嚴重汙染的砂礫",0,"",0,0,1,0,0,False,"",21461,1,99,1,0,0,0,0
2002793,"拉凱提卡翡翠原石",0,"",0,0,1,0,0,False,"",21252,1,99,1,0,0,0,0
2002794,"水蛇石",0,"",0,0,1,0,0,False,"",21217,1,99,1,0,0,0,0
2002795,"優質的水蛇石",0,"",0,0,1,0,0,False,"",21223,1,99,1,0,0,0,0
2002796,"淨化石",0,"",0,0,1,0,0,False,"",21201,1,99,1,0,0,0,0
2002797,"拿巴示礦石原石",0,"",0,0,1,0,0,False,"",21208,1,99,1,0,0,0,0
2002798,"塔羅斯元件",0,"",0,0,1,0,0,False,"",20912,1,99,1,0,0,0,0
2002799,"優質塔羅斯元件",0,"",0,0,1,0,0,False,"",20915,1,99,1,0,0,0,0
2002800,"雷克蘭德建材",0,"",0,0,1,0,0,False,"",21453,1,99,1,0,0,0,0
2002801,"雷克蘭德無瑕建材",0,"",0,0,1,0,0,False,"",21454,1,99,1,0,0,0,0
2002802,"堇雲石原石",0,"",0,0,1,0,0,False,"",21207,1,99,1,0,0,0,0
2002803,"湖之碎晶",0,"",0,0,1,0,0,False,"",20026,1,99,1,0,0,0,0
2002804,"湖之水晶",0,"",0,0,1,0,0,False,"",20022,1,99,1,0,0,0,0
2002805,"熔岩草花瓣",0,"",0,0,1,0,0,False,"",26110,0,4,1,69097,0,0,0
2002806,"鬣蜥的尾巴",0,"",0,0,1,0,0,False,"",25038,0,2,1,69098,0,0,0
2002807,"矮人麥酒的酒桶",0,"",0,0,1,0,0,False,"",26547,0,1,1,69098,0,0,0
2002808,"登山手杖",0,"",0,0,1,0,0,False,"",32609,0,1,1,69105,0,0,0
2002809,"調查記錄專用筆記",0,"",0,0,1,0,0,False,"",26002,0,1,1,69105,0,0,0
2002810,"裝有樣本的小袋子",0,"",0,0,1,0,0,False,"",26110,0,1,1,69105,0,0,0
2002811,"生鏽的鎖鏈",0,"",0,0,1,0,0,False,"",20921,0,1,1,69106,0,0,0
2002812,"刻有文字的石片",0,"",0,0,1,0,0,False,"",26201,0,1,1,69106,0,0,0
2002813,"小鑰匙",0,"",0,0,1,0,0,False,"",25904,0,1,1,69106,0,0,0
2002814,"衛兵團的訂單",0,"",0,0,1,0,0,False,"",25918,0,3,1,69107,0,0,0
2002815,"陰沉鄉的乾貨",0,"",0,0,1,0,0,False,"",24315,0,1,1,69107,0,0,0
2002816,"醃製瓶",0,"",0,0,1,0,0,False,"",27608,0,1,1,69110,0,0,0
2002817,"裝滿蚯蚓的袋子",0,"",0,0,1,0,0,False,"",26110,0,1,1,69110,0,0,0
2002818,"埋起來的木箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,69108,0,0,0
2002819,"金黃花蜜",0,"",0,0,1,0,0,False,"",22642,0,99,1,0,0,0,0
2002820,"毒壺碎片",0,"",0,0,1,0,0,False,"",25975,0,99,1,0,0,0,0
2002821,"隆卡的遺物",0,"",0,0,1,0,0,False,"",21205,0,99,1,0,0,0,0
2002822,"塔里丘魔鳥之羽",0,"",0,0,1,0,0,False,"",21902,0,99,1,0,0,0,0
2002823,"紅血珊瑚",0,"",0,0,1,0,0,False,"",22207,0,99,1,0,0,0,0
2002824,"黑風海珍珠",0,"",0,0,1,0,0,False,"",21287,0,99,1,0,0,0,0
2002825,"補給物資木箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,68923,0,0,0
2002826,"風花的種子",0,"",0,0,1,0,0,False,"",25302,0,3,1,68924,0,0,0
2002827,"慰問麥酒",0,"",0,0,1,0,0,False,"",20601,0,4,1,68925,0,0,0
2002828,"衛兵團的武器",0,"",0,0,1,0,0,False,"",30436,0,1,1,68926,0,0,0
2002829,"特產熱葡萄酒",0,"",0,0,1,0,0,False,"",52139,0,2,1,68927,0,0,0
2002830,"衛兵團的皮袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,68972,0,0,0
2002831,"修補泥漿",0,"",0,0,1,0,0,False,"",21003,1,4,1,68920,3,0,0
2002832,"衛兵團的治療道具",0,"",0,0,1,0,0,False,"",26110,1,1,1,68921,3,0,0
2002833,"補給物資訂單",0,"",0,0,1,0,0,False,"",26183,0,1,1,68922,0,0,0
2002834,"珂露西亞香橙",0,"",0,0,1,0,0,False,"",25312,0,1,1,69121,0,0,0
2002835,"新鮮的水產品",0,"",0,0,1,0,0,False,"",29034,0,1,1,69114,0,0,0
2002836,"腐壞蟹肉",0,"",0,0,1,0,0,False,"",26110,1,1,1,69118,3,0,0
2002837,"鰭人族閃光彈",0,"",0,0,1,0,0,False,"",21266,813,1,1,69118,1,0,0
2002838,"雙向海龍的硬鱗",0,"",0,0,1,0,0,False,"",22262,0,1,1,69118,0,0,0
2002839,"有價值的沉沒物",0,"",0,0,1,0,0,False,"",26316,0,4,1,69120,0,0,0
2002840,"隆卡的石板",0,"",0,0,1,0,0,False,"",26201,0,1,1,69018,0,0,0
2002841,"風花的屍體",0,"",0,0,1,0,0,False,"",26111,0,1,1,0,0,0,0
2002842,"被遺留下來的紙屑",0,"",0,0,1,0,0,False,"",26110,0,1,1,69196,0,0,0
2002843,"被遺留下來的釣竿",0,"",0,0,1,0,0,False,"",25919,0,1,1,69196,0,0,0
2002844,"被遺留下來的瓶子",0,"",0,0,1,0,0,False,"",25930,0,1,1,69196,0,0,0
2002845,"小漂流瓶",0,"",0,0,1,0,0,False,"",25930,0,1,1,69197,0,0,0
2002846,"摹寫過的黏土板",0,"",0,0,1,0,0,False,"",26201,0,4,1,68871,0,0,0
2002847,"充滿謎團的信",0,"",0,0,1,0,0,False,"",26151,0,1,1,69196,0,0,0
2002848,"轉交的包裹",0,"",0,0,1,0,0,False,"",23001,0,1,1,68916,0,0,0
2002849,"慰問品菜餚",0,"",0,0,1,0,0,False,"",24009,0,4,1,68916,0,0,0
2002850,"樸素角笛",0,"",0,0,1,0,0,False,"",26039,3140,1,1,68918,0,0,0
2002851,"三尖樹的樹液",0,"",0,0,1,0,0,False,"",25005,0,1,1,68919,0,0,0
2002852,"砍伐的木材",0,"",0,0,1,0,0,False,"",22453,0,99,1,0,0,0,0
2002853,"格魯格棱晶",0,"",0,0,1,0,0,False,"",21212,0,99,1,0,0,0,0
2002854,"牧童之杖",0,"",0,0,1,0,0,False,"",32609,0,1,1,68917,0,0,0
2002855,"仙子的寶物",0,"",0,0,1,0,0,False,"",25569,0,2,1,68967,0,0,0
2002856,"風花的屍體",0,"",0,0,1,0,0,False,"",26110,0,1,1,68988,0,0,0
2002857,"小漁叉",0,"",0,0,1,0,0,False,"",30391,0,1,1,69111,0,0,0
2002858,"賽米德的腿",0,"",0,0,1,0,0,False,"",22260,0,2,1,68929,0,0,0
2002859,"嶄新的木箱",0,"",0,0,1,0,0,False,"",52546,0,1,1,68990,0,0,0
2002860,"有年頭的筆記",0,"",0,0,1,0,0,False,"",26161,0,1,1,68991,0,0,0
2002861,"美麗箭束",0,"",0,0,1,0,0,False,"",27212,0,4,1,68999,0,0,0
2002862,"柔軟毛毯",0,"",0,0,1,0,0,False,"",23253,0,1,1,69004,0,0,0
2002863,"清澈的水",0,"",0,0,1,0,0,False,"",20681,0,1,1,69004,0,0,0
2002864,"雕刻耳飾",0,"",0,0,1,0,0,False,"",48695,0,1,1,69001,0,0,0
2002865,"隆卡百合鈴",0,"",0,0,1,0,0,False,"",25580,0,1,1,69001,0,0,0
2002866,"雕刻戒指",0,"",0,0,1,0,0,False,"",48083,0,1,1,69001,0,0,0
2002867,"金黃花蜜",0,"",0,0,1,0,0,False,"",26110,0,1,1,68929,0,0,0
2002868,"輕飄飄鱗粉",0,"",0,0,1,0,0,False,"",25011,1,3,1,68935,3,0,0
2002869,"新鮮的黑線鱈",0,"",0,0,1,0,0,False,"",29012,0,3,1,69203,0,0,0
2002870,"裝有蘑菇的小包",0,"",0,0,1,0,0,False,"",23001,0,1,1,68954,0,0,0
2002871,"神秘煉金藥",0,"",0,0,1,0,0,False,"",20669,0,1,1,68954,0,0,0
2002872,"孚布特香草",0,"",0,0,1,0,0,False,"",25030,0,4,1,68955,0,0,0
2002873,"高貴的藍花",0,"",0,0,1,0,0,False,"",27458,0,1,1,68956,0,0,0
2002874,"純潔的黃花",0,"",0,0,1,0,0,False,"",27458,0,1,1,68956,0,0,0
2002875,"可愛的粉花",0,"",0,0,1,0,0,False,"",27458,0,1,1,68956,0,0,0
2002876,"綠飄龍的尾巴",0,"",0,0,1,0,0,False,"",27001,0,1,1,68958,0,0,0
2002877,"恩莫手織毛毯",0,"",0,0,1,0,0,False,"",21615,0,1,1,68959,0,0,0
2002878,"兔尾的絨毛",0,"",0,0,1,0,0,False,"",21654,0,1,1,68960,0,0,0
2002879,"幼體龍鳥的羽毛",0,"",0,0,1,0,0,False,"",21908,0,1,1,68960,0,0,0
2002880,"普卡精的毛皮",0,"",0,0,1,0,0,False,"",21616,0,1,1,68960,0,0,0
2002881,"銀色徽章",0,"",0,0,1,0,0,False,"",48474,0,1,1,68961,0,0,0
2002882,"蛋的碎片",0,"",0,0,1,0,0,False,"",25252,0,4,1,68970,0,0,0
2002883,"手工製作的軟膏",0,"",0,0,1,0,0,False,"",20702,1,1,1,69009,3,0,0
2002884,"結實的皮袋",0,"",0,0,1,0,0,False,"",26110,1,1,1,69007,1,0,0
2002885,"裝有秧雞的皮袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,69007,0,0,0
2002886,"孚布特樣式的小箱子",0,"",0,0,1,0,0,False,"",21003,0,1,1,68968,0,0,0
2002887,"射手戰裝",0,"",0,0,1,0,0,False,"",23001,0,3,1,69003,0,0,0
2002888,"法諾之證",0,"",0,0,1,0,0,False,"",25023,0,3,1,69020,0,0,0
2002889,"手工製作的煎餅",0,"",0,0,1,0,0,False,"",24006,0,1,1,69006,0,0,0
2002890,"貼花的信",0,"",0,0,1,0,0,False,"",26171,0,1,1,69006,0,0,0
2002891,"鎮尼的核心",0,"",0,0,1,0,0,False,"",21293,0,1,1,69011,0,0,0
2002892,"洛克瓦之淚的種子",0,"",0,0,1,0,0,False,"",25354,0,1,1,69011,0,0,0
2002893,"隆卡的命石",0,"",0,0,1,0,0,False,"",21292,0,1,1,69013,0,0,0
2002894,"諾姆的核心",0,"",0,0,1,0,0,False,"",21292,0,2,1,69091,0,0,0
2002895,"矮人石酒",0,"",0,0,1,0,0,False,"",25057,1,4,1,69091,3,0,0
2002896,"暗號筆記",0,"",0,0,1,0,0,False,"",26151,3140,1,1,69046,0,0,0
2002897,"狀態良好的木材",0,"",0,0,1,0,0,False,"",22454,0,2,1,69036,0,0,0
2002898,"旅者的行李",0,"",0,0,1,0,0,False,"",26553,0,1,1,69038,0,0,0
2002899,"悼念之花",0,"",0,0,1,0,0,False,"",26024,1,1,1,69037,1,0,0
2002900,"自走人偶的核心",0,"",0,0,1,0,0,False,"",21002,0,1,1,69207,0,0,0
2002901,"坑道油燈",0,"",0,0,1,0,0,False,"",52333,0,1,1,69207,0,0,0
2002902,"中漂流瓶",0,"",0,0,1,0,0,False,"",25930,0,1,1,69197,0,0,0
2002903,"大漂流瓶",0,"",0,0,1,0,0,False,"",25930,0,1,1,69197,0,0,0
2002904,"拜克·拉各的秘藥",0,"",0,0,1,0,0,False,"",20702,1,3,1,69211,3,0,0
2002905,"優質黏土",0,"",0,0,1,0,0,False,"",26110,0,3,1,69212,0,0,0
2002906,"鑲著寶石的手鐲",0,"",0,0,1,0,0,False,"",48956,0,1,1,69253,0,0,0
2002907,"壞掉的機械部件",0,"",0,0,1,0,0,False,"",26596,0,1,1,69256,0,0,0
2002908,"骯髒的機械部件",0,"",0,0,1,0,0,False,"",26597,0,1,1,69256,0,0,0
2002909,"生鏽的機械部件",0,"",0,0,1,0,0,False,"",26598,0,1,1,69256,0,0,0
2002910,"壞掉的機械部件",0,"",0,0,1,0,0,False,"",26596,0,1,1,69257,0,0,0
2002911,"骯髒的機械部件",0,"",0,0,1,0,0,False,"",26597,0,1,1,69257,0,0,0
2002912,"生鏽的機械部件",0,"",0,0,1,0,0,False,"",26598,0,1,1,69257,0,0,0
2002917,"話題「關於擔心產業衰退」",0,"",0,0,1,0,0,False,"",26572,0,1,1,69214,0,0,0
2002918,"話題「關於擔心維持治安」",0,"",0,0,1,0,0,False,"",26572,0,1,1,69214,0,0,0
2002919,"話題「關於擔心生活狀況」",0,"",0,0,1,0,0,False,"",26572,0,1,1,69214,0,0,0
2002920,"軟綿綿的羊毛團",0,"",0,0,1,0,0,False,"",21655,0,3,1,69225,0,0,0
2002921,"迷你籃筐",0,"",0,0,1,0,0,False,"",26110,0,1,1,69226,0,0,0
2002922,"美麗昆蟲的翅膀",0,"",0,0,1,0,0,False,"",21951,0,1,1,69227,0,0,0
2002923,"漂亮的花束",0,"",0,0,1,0,0,False,"",25509,0,1,1,69227,0,0,0
2002924,"圓滑的小石頭",0,"",0,0,1,0,0,False,"",22624,0,1,1,69227,0,0,0
2002925,"草人的枝葉",0,"",0,0,1,0,0,False,"",25010,0,2,1,69228,0,0,0
2002926,"石蓮蝟的尾巴",0,"",0,0,1,0,0,False,"",26110,0,1,1,69229,0,0,0
2002927,"沉沒都市的遺留品",0,"",0,0,1,0,0,False,"",25998,0,1,1,69230,0,0,0
2002928,"獨腳金的巨大花瓣",0,"",0,0,1,0,0,False,"",22251,0,1,1,69231,0,0,0
2002929,"損壞的輔助機",0,"",0,0,1,0,0,False,"",59764,0,1,1,69256,0,0,0
2002930,"損壞的輔助機",0,"",0,0,1,0,0,False,"",59764,0,1,1,69257,0,0,0
2002931,"輕飄小草",0,"",0,0,1,0,0,False,"",27453,0,2,1,69232,0,0,0
2002932,"苔菇的傘帽",0,"",0,0,1,0,0,False,"",25406,0,1,1,69233,0,0,0
2002933,"寬翼飄龍的翼膜",0,"",0,0,1,0,0,False,"",22004,0,1,1,69236,0,0,0
2002934,"青青的牧草",0,"",0,0,1,0,0,False,"",25035,0,2,1,69237,0,0,0
2002935,"亮晶晶的陶器碎片",0,"",0,0,1,0,0,False,"",21265,0,1,1,69238,0,0,0
2002936,"滑溜溜的小樹枝",0,"",0,0,1,0,0,False,"",22416,0,1,1,69238,0,0,0
2002937,"閃閃發亮的樹木果實",0,"",0,0,1,0,0,False,"",25308,0,1,1,69238,0,0,0
2002938,"亮閃閃的小石頭",0,"",0,0,1,0,0,False,"",21472,0,1,1,69240,0,0,0
2002939,"捕魚的陷阱",0,"",0,0,1,0,0,False,"",22261,0,1,1,69241,0,0,0
2002940,"溫蒂尼的核心",0,"",0,0,1,0,0,False,"",20008,0,1,1,69242,0,0,0
2002941,"仰慕花侯爵的花",0,"",0,0,1,0,0,False,"",25542,0,3,1,69244,0,0,0
2002942,"新鮮的風花卷鬚",0,"",0,0,1,0,0,False,"",21662,0,1,1,69245,0,0,0
2002943,"心動藥",0,"",0,0,1,0,0,False,"",22654,1,1,1,69252,3,0,0
2002944,"恩莫族的情書",0,"",0,0,1,0,0,False,"",25918,0,1,1,69252,0,0,0
2002945,"仙子手織的袋子",0,"",0,0,1,0,0,False,"",26110,1,2,1,69246,3,0,0
2002946,"有活力的普卡精",0,"",0,0,1,0,0,False,"",26110,0,2,1,69246,0,0,0
2002947,"普拉恩尼培養菌",0,"",0,0,1,0,0,False,"",27459,0,1,1,69247,0,0,0
2002948,"賽米德結實的絲",0,"",0,0,1,0,0,False,"",21664,0,1,1,69251,0,0,0
2002954,"熱紅酒",0,"",0,0,1,0,0,False,"",25057,0,1,1,69208,0,0,0
2002955,"降神糕袋",0,"",0,0,1,0,0,False,"",22640,0,1,1,69287,0,0,0
2002956,"重建用的物資",0,"",0,0,1,0,0,False,"",22405,0,99,1,0,0,0,0
2002957,"重建用的物資",0,"",0,0,1,0,0,False,"",22405,0,99,1,0,0,0,0
2002958,"重建用的物資",0,"",0,0,1,0,0,False,"",22405,0,99,1,0,0,0,0
2002959,"重建用的物資",0,"",0,0,1,0,0,False,"",22405,0,99,1,0,0,0,0
2002960,"重建用的物資",0,"",0,0,1,0,0,False,"",22405,0,99,1,0,0,0,0
2002961,"重建用的物資",0,"",0,0,1,0,0,False,"",22405,0,99,1,0,0,0,0
2002962,"加工過的建築資材",0,"",0,0,1,0,0,False,"",22457,0,99,1,0,0,0,0
2002963,"加工過的建築資材",0,"",0,0,1,0,0,False,"",22457,0,99,1,0,0,0,0
2002964,"加工過的建築資材",0,"",0,0,1,0,0,False,"",22457,0,99,1,0,0,0,0
2002965,"加工過的建築資材",0,"",0,0,1,0,0,False,"",22457,0,99,1,0,0,0,0
2002966,"加工過的建築資材",0,"",0,0,1,0,0,False,"",22457,0,99,1,0,0,0,0
2002967,"加工過的燃料",0,"",0,0,1,0,0,False,"",53013,0,99,1,0,0,0,0
2002968,"沉沒都市的遺留品",0,"",0,0,1,0,0,False,"",25998,0,1,1,69230,0,0,0
2002969,"沉沒都市的遺留品",0,"",0,0,1,0,0,False,"",25998,0,1,1,69230,0,0,0
2002970,"用舊的掃帚",0,"",0,0,1,0,0,False,"",59471,0,1,1,69302,0,0,0
2002971,"裝肝的大袋子",0,"",0,0,1,0,0,False,"",26110,0,1,1,69303,0,0,0
2002972,"敲石蟲的魔結晶",0,"",0,0,1,0,0,False,"",20818,0,1,1,69321,0,0,0
2002973,"簽訂好的合同",0,"",0,0,1,0,0,False,"",26176,0,1,1,69493,0,0,0
2002974,"玫瑰花紋的信",0,"",0,0,1,0,0,False,"",26176,0,3,1,69261,0,0,0
2002976,"廢棄的木柴",0,"",0,0,1,0,0,False,"",53013,0,1,1,69376,0,0,0
2002977,"奇塔利族的液肥",0,"",0,0,1,0,0,False,"",20661,1,2,1,69346,3,0,0
2002978,"翡翠裝飾品",0,"",0,0,1,0,0,False,"",21295,0,3,1,69349,0,0,0
2002979,"陳舊的隆卡風格箱子",0,"",0,0,1,0,0,False,"",21002,0,1,1,69362,0,0,0
2002980,"大麻袋",0,"",0,0,1,0,0,False,"",21610,1,1,1,69365,3,0,0
2002981,"裝有雞的麻袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,69365,0,0,0
2002982,"採掘隊用雞蛋",0,"",0,0,1,0,0,False,"",25252,0,1,1,69365,0,0,0
2002983,"瓦礫碎片",0,"",0,0,1,0,0,False,"",20406,0,99,1,0,0,0,0
2002984,"修補物資",0,"",0,0,1,0,0,False,"",21464,0,99,1,0,0,0,0
2002986,"土木資材",0,"",0,0,1,0,0,False,"",22616,0,99,1,0,0,0,0
2002987,"建築物資",0,"",0,0,1,0,0,False,"",21251,0,99,1,0,0,0,0
2002988,"建築資材",0,"",0,0,1,0,0,False,"",21470,0,99,1,0,0,0,0
2002989,"蛇行枝的蔬菜",0,"",0,0,1,0,0,False,"",27551,0,1,1,69346,0,0,0
2002990,"法諾村的藥丸",0,"",0,0,1,0,0,False,"",25919,0,1,1,69334,0,0,0
2002991,"受到祝福的裝飾彩蛋",0,"",0,0,1,0,0,False,"",21310,0,1,1,69383,0,0,0
2002992,"沾滿油的裝飾彩蛋",0,"",0,0,1,0,0,False,"",21311,0,1,1,69383,0,0,0
2002993,"格外巨大的裝飾彩蛋",0,"",0,0,1,0,0,False,"",21308,0,1,1,69383,0,0,0
2002994,"薩維奈靈鱗粉",0,"",0,0,1,0,0,False,"",22650,0,1,1,69380,0,0,0
2002997,"本部遷移計劃書",0,"",0,0,1,0,0,False,"",25918,0,1,1,69412,0,0,0
2002998,"遺留的手冊",0,"",0,0,1,0,0,False,"",26002,0,1,1,69414,0,0,0
2002999,"龍族用的錘子",0,"",0,0,1,0,0,False,"",21003,0,1,1,69426,0,0,0
2003000,"微型葡萄",0,"",0,0,1,0,0,False,"",25309,0,3,1,69307,0,0,0
2003001,"用舊的手爐",0,"",0,0,1,0,0,False,"",25977,1,3,1,69308,1,0,0
2003002,"吸血鬼蝙蝠的牙",0,"",0,0,1,0,0,False,"",22303,0,9,1,69308,0,0,0
2003003,"賢人麵包",0,"",0,0,1,0,0,False,"",24003,0,1,1,69310,0,0,0
2003004,"暗淡的水晶",0,"",0,0,1,0,0,False,"",20019,0,1,1,69316,0,0,0
2003005,"紅菇",0,"",0,0,1,0,0,False,"",25406,0,3,1,69394,0,0,0
2003006,"裝有冷水的木桶",0,"",0,0,1,0,0,False,"",22642,1,1,1,69395,3,0,0
2003007,"新鮮的雞蛋",0,"",0,0,1,0,0,False,"",25252,0,1,1,69396,0,0,0
2003008,"紅石耳飾",0,"",0,0,1,0,0,False,"",48516,0,1,1,69396,0,0,0
2003009,"長鬚豹幼崽的鬍鬚",0,"",0,0,1,0,0,False,"",25919,0,3,1,69397,0,0,0
2003010,"精金龜的巨蛋",0,"",0,0,1,0,0,False,"",25251,0,1,1,69401,0,0,0
2003011,"開胃酒訂單",0,"",0,0,1,0,0,False,"",25918,0,1,1,69402,0,0,0
2003012,"細頭鏨子",0,"",0,0,1,0,0,False,"",23103,0,1,1,69403,0,0,0
2003013,"小鉗子",0,"",0,0,1,0,0,False,"",35251,0,1,1,69403,0,0,0
2003014,"小皮袋",0,"",0,0,1,0,0,False,"",26001,0,1,1,69403,0,0,0
2003015,"修好的懷錶",0,"",0,0,1,0,0,False,"",21002,0,1,1,69403,0,0,0
2003016,"奧爾什方的密封信",0,"",0,0,1,0,0,False,"",25918,0,1,1,69404,0,0,0
2003017,"弗朗塞爾的密封信",0,"",0,0,1,0,0,False,"",25918,0,1,1,69404,0,0,0
2003018,"冰元精核心",0,"",0,0,1,0,0,False,"",21266,0,3,1,69405,0,0,0
2003019,"赤心石",0,"",0,0,1,0,0,False,"",21253,1,1,1,69406,3,0,0
2003020,"偏屬性水晶",0,"",0,0,1,0,0,False,"",20649,0,1,1,69406,0,0,0
2003021,"受損的帝國軍軍裝",0,"",0,0,1,0,0,False,"",42345,0,3,1,69407,0,0,0
2003022,"受損的帝國軍頭盔",0,"",0,0,1,0,0,False,"",40128,0,3,1,69407,0,0,0
2003023,"修復的帝國軍軍裝",0,"",0,0,1,0,0,False,"",42345,0,3,1,69407,0,0,0
2003024,"修復的帝國軍頭盔",0,"",0,0,1,0,0,False,"",40128,0,3,1,69407,0,0,0
2003025,"沙蚤的卵囊",0,"",0,0,1,0,0,False,"",22623,0,3,1,69390,0,0,0
2003026,"變色龍蛋",0,"",0,0,1,0,0,False,"",25251,0,1,1,69391,0,0,0
2003027,"矮人火釀",0,"",0,0,1,0,0,False,"",26547,0,3,1,69436,0,0,0
2003028,"蘿拉希雅的介紹信",0,"",0,0,1,0,0,False,"",25918,0,1,1,69434,0,0,0
2003029,"傳統旗幟裝飾",0,"",0,0,1,0,0,False,"",21615,0,3,1,69488,0,0,0
2003030,"特製炸彈",0,"",0,0,1,0,0,False,"",26015,1276,1,1,69448,3,0,3
2003031,"異鄉的地酒",0,"",0,0,1,0,0,False,"",26547,0,1,1,69462,0,0,0
2003032,"乙太觀測裝置",0,"",0,0,1,0,0,False,"",26108,0,2,1,69486,0,0,0
2003033,"停下的迷途自走人偶",0,"",0,0,1,0,0,False,"",59751,0,2,1,69452,0,0,0
2003034,"裝著貨款的皮袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,69462,0,0,0
2003035,"印有鐘形紋樣的信",0,"",0,0,1,0,0,False,"",26182,0,1,1,69496,0,0,0
2003036,"裝著雲海藤的袋子",0,"",0,0,1,0,0,False,"",25979,1,1,1,69497,3,0,0
